d18O (permil),year (AD),depth (cm)
-8.0963,-6176.9,NA
-8.1285,-6178,NA
-8.1529,-6178.8,NA
-8.0448,-6180.7,NA
-8.0409,-6182.6,NA
-8.0754,-6184.5,NA
-8.0556,-6185.3,NA
-8.0208,-6186.4,NA
-8.0829,-6188.3,NA
-8.1019,-6190.2,NA
-8.1325,-6192.1,NA
-8.127,-6192.7,NA
-8.1116,-6194,NA
-8.1372,-6195.9,NA
-8.0581,-6197.8,NA
-8.0382,-6199.7,NA
-8.0358,-6200,NA
-8.0297,-6201.6,NA
-8.0939,-6203.5,NA
-8.103,-6205.4,NA
-8.107,-6207.3,NA
-8.1082,-6207.4,NA
-8.1504,-6209.2,NA
-8.1463,-6211.1,NA
-8.0844,-6213,NA
-8.0662,-6214.7,NA
-8.0647,-6214.9,NA
-8.0704,-6216.8,NA
-8.0907,-6218.7,NA
-8.0747,-6220.6,NA
-8.0534,-6222.1,NA
-8.0526,-6222.5,NA
-8.0722,-6224.4,NA
-8.0648,-6226.3,NA
-8.0685,-6228.2,NA
-8.0841,-6229.4,NA
-8.0923,-6230.1,NA
-8.1465,-6232,NA
-8.0857,-6233.9,NA
-8.0916,-6235.8,NA
-8.0863,-6236.8,NA
-8.0928,-6237.7,NA
-8.1297,-6239.6,NA
-8.1458,-6241.5,NA
-8.1323,-6243.4,NA
-8.0873,-6245,NA
-8.0826,-6245.3,NA
-8.0574,-6247.2,NA
-8.0088,-6249.1,NA
-7.9975,-6251,NA
-7.9567,-6252.9,NA
-7.96,-6253.3,NA
-7.9816,-6254.8,NA
-7.9247,-6256.7,NA
-7.9319,-6258.6,NA
-7.9417,-6260.5,NA
-7.964,-6261.5,NA
-7.9815,-6262.4,NA
-8.0024,-6264.3,NA
-8.032,-6266.2,NA
-8.0743,-6268.1,NA
-8.0314,-6269.8,NA
-8.0251,-6270,NA
-8.037,-6271.9,NA
-8.0153,-6273.8,NA
-7.9509,-6275.7,NA
-7.9119,-6277.6,NA
-7.9069,-6278,NA
-7.9027,-6279.5,NA
-7.8564,-6281.4,NA
-7.8667,-6283.3,NA
-7.923,-6285.2,NA
-7.8688,-6286.3,NA
-7.8243,-6287.1,NA
-7.9036,-6289,NA
-7.9042,-6290.9,NA
-7.8226,-6292.8,NA
-7.8233,-6294.5,NA
-7.8247,-6294.7,NA
-7.844,-6296.6,NA
-7.8612,-6298.5,NA
-7.8643,-6300.4,NA
-7.9059,-6302.3,NA
-7.9053,-6302.8,NA
-7.8798,-6304.2,NA
-7.8642,-6306.1,NA
-7.8272,-6308,NA
-7.8587,-6309.9,NA
-7.8711,-6311,NA
-7.8776,-6311.8,NA
-7.8817,-6313.7,NA
-7.8679,-6315.6,NA
-7.8733,-6317.5,NA
-7.931,-6319.3,NA
-7.933,-6319.4,NA
-7.9354,-6321.3,NA
-7.949,-6323.2,NA
-7.997,-6325.1,NA
-8.0308,-6327,NA
-8.0608,-6327.5,NA
-8.1263,-6328.9,NA
-8.0793,-6330.8,NA
-8.0067,-6332.7,NA
-7.9678,-6334.6,NA
-7.9742,-6335.8,NA
-7.9868,-6336.5,NA
-8.0253,-6338.4,NA
-8.0677,-6340.3,NA
-8.0031,-6342.2,NA
-7.8945,-6344,NA
-7.9014,-6344.1,NA
-8.0665,-6346,NA
-8.0462,-6347.9,NA
-8.0433,-6349.8,NA
-8.1131,-6351.7,NA
-8.1222,-6352.3,NA
-8.1197,-6353.6,NA
-8.1207,-6355.5,NA
-8.1117,-6357.4,NA
-8.0595,-6359.3,NA
-8.0395,-6361.2,NA
-7.9722,-6362.6,NA
-7.9455,-6363.1,NA
-7.9153,-6365,NA
-7.8711,-6366.9,NA
-7.8619,-6368.8,NA
-7.8042,-6370.7,NA
-7.8003,-6370.8,NA
-7.7864,-6372.6,NA
-7.8052,-6374.5,NA
-7.8459,-6376.4,NA
-7.9148,-6378.3,NA
-7.93,-6379.1,NA
-7.9312,-6380.2,NA
-7.8969,-6382.1,NA
-7.9214,-6384,NA
-7.9683,-6385.9,NA
-7.9291,-6387.3,NA
-7.918,-6387.8,NA
-7.9589,-6389.7,NA
-7.9768,-6391.6,NA
-8.0209,-6393.5,NA
-8.0432,-6395.4,NA
-8.0471,-6395.6,NA
-8.0959,-6397.3,NA
-8.1019,-6399.2,NA
-8.0591,-6401.1,NA
-8.033,-6403,NA
-8.0087,-6403.8,NA
-7.9769,-6404.9,NA
-7.8797,-6406.8,NA
-7.9107,-6408.7,NA
-7.9456,-6410.6,NA
-7.9455,-6412.1,NA
-7.9451,-6412.5,NA
-7.9561,-6414.4,NA
-8.0082,-6416.3,NA
-8.0215,-6418.2,NA
-8.1264,-6420.1,NA
-8.1201,-6420.3,NA
-8.0597,-6422,NA
-7.9221,-6423.9,NA
-7.9329,-6425.8,NA
-8.0868,-6427.7,NA
-8.1577,-6428.6,NA
-8.217,-6429.6,NA
-8.2294,-6431.5,NA
-8.2484,-6433.4,NA
-8.1689,-6435.3,NA
-8.1354,-6436.8,NA
-8.1348,-6437.2,NA
-8.1618,-6439.1,NA
-8.1868,-6441,NA
-8.3004,-6442.9,NA
-8.3259,-6444.8,NA
-8.3217,-6445.1,NA
-8.195,-6446.7,NA
-8.0866,-6448.6,NA
-8.03,-6450.5,NA
-7.9822,-6452.4,NA
-7.9582,-6453.3,NA
-7.9623,-6454.3,NA
-8.0331,-6456.2,NA
-8.1303,-6458.1,NA
-8.1192,-6460,NA
-8.1491,-6461.6,NA
-8.152,-6461.9,NA
-8.1492,-6463.8,NA
-8.1673,-6465.7,NA
-8.0893,-6467.6,NA
-8.0208,-6469.5,NA
-8.0167,-6469.8,NA
-8.0614,-6471.4,NA
-8.1164,-6473.3,NA
-8.1765,-6475.2,NA
-8.2056,-6477.1,NA
-8.1972,-6478.1,NA
-8.1629,-6479,NA
-8.0049,-6480.9,NA
-7.9617000000000004,-6482.8,NA
-7.9365,-6484.7,NA
-7.9277,-6486.3,NA
-7.931,-6486.6,NA
-7.9721,-6488.5,NA
-8.0205,-6490.4,NA
-8.0539,-6492.3,NA
-8.0654,-6494.2,NA
-8.0732,-6494.6,NA
-8.1011,-6496.1,NA
-8.0825,-6498,NA
-8.0427,-6499.9,NA
-8.0892,-6501.8,NA
-8.0559,-6502.8,NA
-8.0289,-6503.7,NA
-8.0208,-6505.6,NA
-7.9982,-6507.5,NA
-8.0086,-6509.4,NA
-8.047,-6511.1,NA
-8.0926,-6511.3,NA
-8.1894,-6519.3,NA
-8.1603,-6527.6,NA
-8.1679,-6535.8,NA
-8.1092,-6544.8,NA
-8.0396,-6556.1,NA
-8.0293,-6567.4,NA
-8.0296,-6578.7,NA
-8.057,-6589.9,NA
-7.6788,-6601.2,NA
-7.927,-6612.5,NA
-8.1051,-6623.8,NA
-8.0393,-6635.1,NA
-8.001,-6646.3,NA
-8.0574,-6657.6,NA
-8.0386,-6668.9,NA
-7.9587,-6680.2,NA
-7.8405,-6691.5,NA
-7.7823,-6702.7,NA
-7.9089,-6714,NA
-7.9954,-6725.3,NA
-7.893,-6736.6,NA
-7.9596,-6747.9,NA
-8.0887,-6759.1,NA
-8.1993,-6770.4,NA
-8.3276,-6781.7,NA
-8.3886,-6793,NA
-8.2104,-6804.3,NA
-8.1,-6815.5,NA
-8.0102,-6829.3,NA
-7.9794,-6850.6,NA
-7.9787,-6872,NA
-7.7126,-6893.3,NA
-7.8069,-6914.6,NA
-7.7196,-6935.9,NA
-7.7885,-6957.2,NA
-7.7998,-6978.6,NA
-7.8795,-6999.9,NA
-8.0578,-7021.2,NA
-8.0826,-7042.5,NA
-8.4071,-7063.9,NA
-8.4494,-7085.2,NA
-8.5481,-7106.5,NA
-8.5694,-7127.8,NA
-8.6366,-7149.1,NA
-8.1925,-7170.5,NA
-8.0188,-7191.8,NA
-7.8003,-7213.1,NA
-7.9193,-7234.4,NA
-8.0672,-7255.7,NA
-8.029,-7277.1,NA
-7.96,-7298.4,NA
-7.9718,-7319.7,NA
-8.2589,-7341,NA
-8.0733,-7362.3,NA
-8.2874,-7383.7,NA
-8.3688,-7405,NA
-8.2672,-7426.3,NA
-7.9609,-7447.6,NA
-7.8002,-7468.9,NA
-7.9889,-7490.2,NA
-8.1819,-7511.6,NA
-8.6361,-7532.9,NA
-8.5202,-7554.2,NA
-8.5471,-7575.5,NA
-8.4098,-7596.8,NA
-8.3687,-7618.2,NA
-8.2745,-7639.5,NA
-8.636,-7660.8,NA
-8.6086,-7682.1,NA
-8.4701,-7703.4,NA
-8.4123,-7724.8,NA
-8.7379,-7746.1,NA
-8.7911,-7767.4,NA
-9.0253,-7788.7,NA
-8.8694,-7810,NA
-8.8393,-7831.4,NA
-8.8289,-7852.7,NA
-8.7991,-7874,NA
-8.522,-7895.3,NA
-8.519,-7916.7,NA
-8.5094,-7938,NA
-8.7438,-7959.3,NA
-8.4339,-7980.6,NA
