year (AD),depth (cm),d18O (permil)
-803.9,NA,-7.5317
-804.4,NA,-7.5386
-806,NA,-7.567
-808.1,NA,-7.6583
-809.5,NA,-7.6788
-810.2,NA,-7.6846
-810.6,NA,-7.6862
-812.4,NA,-7.6968
-814.5,NA,-7.7216
-814.6,NA,-7.7217
-816.6,NA,-7.6963
-818.7,NA,-7.6292
-819.6,NA,-7.6
-820.8,NA,-7.5767
-823,NA,-7.6353
-824.7,NA,-7.7175
-825.1,NA,-7.7308
-826.9,NA,-7.7222
-827.2,NA,-7.7133
-829.3,NA,-7.6348
-829.8,NA,-7.6254
-831.4,NA,-7.6247
-833.6,NA,-7.6249
-834.9,NA,-7.6315
-835.7,NA,-7.6313
-837.8,NA,-7.6034
-839.9,NA,-7.5772
-839.9,NA,-7.5772
-842.1,NA,-7.5233
-843.1,NA,-7.5096
-844.2,NA,-7.5031
-845,NA,-7.4943
-846.3,NA,-7.4758
-848.4,NA,-7.4411
-850.1,NA,-7.4244
-852.7,NA,-7.3864
-854.8,NA,-7.3582
-855.2,NA,-7.3561
-856.9,NA,-7.3684
-859,NA,-7.3737
-859.3,NA,-7.3763
-860.2,NA,-7.3844
-861.1,NA,-7.3839
-863.3,NA,-7.3487
-865.3,NA,-7.3296
-865.4,NA,-7.3296
-867.5,NA,-7.3419
-869.6,NA,-7.3815
-870.4,NA,-7.3851
-873.9,NA,-7.3538
-875.5,NA,-7.343
-875.5,NA,-7.3428
-876,NA,-7.3395
-878.8,NA,-7.3226
-880.8,NA,-7.2973
-881.7,NA,-7.2872
-884.5,NA,-7.2672
-886.2,NA,-7.27
-887.4,NA,-7.2743
-890.2,NA,-7.2691
-891.5,NA,-7.3154
-892.6,NA,-7.3664
-893,NA,-7.3877
-895.9,NA,-7.3805
-896.9,NA,-7.3721
-898.7,NA,-7.372
-901.5,NA,-7.4418
-902.2,NA,-7.4544
-904.4,NA,-7.4542
-907.2,NA,-7.3975
-907.6,NA,-7.3929
-909.7,NA,-7.3809
-910.1,NA,-7.3797
-912.9,NA,-7.3678
-913,NA,-7.3675
-915.7,NA,-7.3687
-918.3,NA,-7.3773
-918.6,NA,-7.3797
-921.4,NA,-7.4218
-923.7,NA,-7.4254
-924.2,NA,-7.4258
-926.9,NA,-7.4357
-927.1,NA,-7.4364
-929.1,NA,-7.44
-929.9,NA,-7.4432
-932.7,NA,-7.4365
-934.4,NA,-7.44
-935.6,NA,-7.4399
-938.4,NA,-7.4245
-939.8,NA,-7.3933
-941.3,NA,-7.3461
-944,NA,-7.269
-944.1,NA,-7.2677
-945.2,NA,-7.2609
-946.9,NA,-7.2596
-949.8,NA,-7.2638
-950.5,NA,-7.2611
-952.6,NA,-7.2523
-955.5,NA,-7.2859
-955.9,NA,-7.2897
-958.3,NA,-7.3174
-961.1,NA,-7.3365
-961.1,NA,-7.3365
-961.2,NA,-7.3359
-964,NA,-7.3206
-966.6,NA,-7.3286
-966.8,NA,-7.329
-969.6,NA,-7.3269
-972,NA,-7.3476
-972.5,NA,-7.342
-975.3,NA,-7.2913
-977.3,NA,-7.2754
-978.1,NA,-7.277
-978.3,NA,-7.2799
-981,NA,-7.3671
-982.7,NA,-7.3992000000000004
-983.8,NA,-7.4156
-986.7,NA,-7.4232
-988.1,NA,-7.4103
-989.5,NA,-7.4152
-992.3,NA,-7.4922
-993.4,NA,-7.5157
-995.2,NA,-7.5516
-995.4,NA,-7.5571
-998,NA,-7.6286
-998.8,NA,-7.5951
-1000.8,NA,-7.5046
-1003.7,NA,-7.4847
-1004.1,NA,-7.4849
-1006.5,NA,-7.5046
-1009.4,NA,-7.5054
-1009.5,NA,-7.504
-1012.2,NA,-7.4622
-1012.5,NA,-7.4586
-1014.9,NA,-7.4373
-1015,NA,-7.436
-1017.9,NA,-7.4213
-1020.2,NA,-7.3647
-1020.7,NA,-7.3501
-1023.6,NA,-7.2724
-1025.6,NA,-7.2819
-1026.4,NA,-7.2906
-1029.2,NA,-7.3129
-1029.6,NA,-7.3214
-1031,NA,-7.3595
-1032.1,NA,-7.3856
-1034.9,NA,-7.3905
-1036.3,NA,-7.4041
-1037.7,NA,-7.4221
-1040.6,NA,-7.4597
-1041.7,NA,-7.4677
-1043.4,NA,-7.49
-1046.2,NA,-7.5573
-1046.8,NA,-7.569
-1047,NA,-7.5741
-1049.1,NA,-7.5597
-1051.9,NA,-7.5348
-1054.8,NA,-7.5236
-1057.6,NA,-7.5187
-1057.8,NA,-7.5189
-1060.4,NA,-7.5506
-1063.1,NA,-7.6158
-1063.3,NA,-7.6183
-1063.9,NA,-7.6298
-1066.1,NA,-7.6312
-1068.5,NA,-7.6134
-1069,NA,-7.6092
-1071.8,NA,-7.5461
-1073.9,NA,-7.4822
-1074.6,NA,-7.4633
-1077.5,NA,-7.4274
-1079.2,NA,-7.4772
-1080.3,NA,-7.512
-1081,NA,-7.532
-1083.1,NA,-7.4745
-1084.6,NA,-7.4558
-1086,NA,-7.4528
-1088.8,NA,-7.4514
-1089.9,NA,-7.4663
-1091.7,NA,-7.4865
-1094.5,NA,-7.5078
-1095.3,NA,-7.5155
-1097.3,NA,-7.5325
-1098.2,NA,-7.5336
-1100.2,NA,-7.5087
-1100.7,NA,-7.5027
-1103,NA,-7.4766
-1103.8,NA,-7.399
-1104.5,NA,-7.3354
-1105.3,NA,-7.3043
-1106,NA,-7.3135
-1106.1,NA,-7.3204
-1106.9,NA,-7.4102
-1107.6,NA,-7.444
-1109.2,NA,-7.4186
-1110,NA,-7.3698
-1110.7,NA,-7.3558
-1111.4,NA,-7.3683
-1111.5,NA,-7.3733
-1112.3,NA,-7.4209
-1113.1,NA,-7.4877
-1113.8,NA,-7.4588
-1115.3,NA,-7.4389
-1115.4,NA,-7.4398
-1116.2,NA,-7.4498
-1116.8,NA,-7.4647
-1116.9,NA,-7.469
-1117.7,NA,-7.4674
-1118.5,NA,-7.4577
-1119.3,NA,-7.4428
-1120,NA,-7.4254
-1120.8,NA,-7.442
-1121.6,NA,-7.4825
-1122.1,NA,-7.5165
-1122.4,NA,-7.5293
-1123.1,NA,-7.5638
-1123.9,NA,-7.5475
-1124.7,NA,-7.4923
-1125.5,NA,-7.4534
-1126.2,NA,-7.4471
-1127,NA,-7.4807
-1127.5,NA,-7.4577
-1127.8,NA,-7.4435
-1128.5,NA,-7.4187
-1129.3,NA,-7.405
-1130.1,NA,-7.397
-1130.9,NA,-7.3745
-1131.6,NA,-7.3889
-1132.4,NA,-7.4285
-1132.4,NA,-7.4293
-1132.9,NA,-7.4591
-1133.2,NA,-7.4783
-1134,NA,-7.5112
-1134.7,NA,-7.534
-1135.5,NA,-7.5596
-1136.3,NA,-7.5823
-1137.1,NA,-7.598
-1137.8,NA,-7.639
-1138.2,NA,-7.6395
-1138.6,NA,-7.6218
-1139.4,NA,-7.5814
-1140.2,NA,-7.5343
-1140.9,NA,-7.4858
-1141.7,NA,-7.4777
-1142.5,NA,-7.4761
-1143.3,NA,-7.4772
-1143.6,NA,-7.4791
-1144,NA,-7.4816
-1144.8,NA,-7.4745
-1145.6,NA,-7.4685
-1146.4,NA,-7.4563
-1147.1,NA,-7.4327
-1147.9,NA,-7.3933
-1148.7,NA,-7.3999
-1148.9,NA,-7.4048
-1149.5,NA,-7.4376
-1149.6,NA,-7.4455
-1150.2,NA,-7.4962
-1151,NA,-7.5626
-1151.8,NA,-7.5423
-1152.5,NA,-7.5471
-1153.3,NA,-7.5671
-1154.1,NA,-7.5857
-1154.3,NA,-7.5771
-1154.9,NA,-7.5533
-1155.6,NA,-7.5122
-1156.4,NA,-7.4766
-1157.2,NA,-7.4514
-1158,NA,-7.4377
-1158.7,NA,-7.4164
-1159.5,NA,-7.3945
-1159.7,NA,-7.3902
-1160.3,NA,-7.3687
-1161.1,NA,-7.3376
-1161.8,NA,-7.3321
-1162.6,NA,-7.3342
-1163.4,NA,-7.3327
-1164.2,NA,-7.3246
-1164.9,NA,-7.3155
-1165,NA,-7.3137
-1165.7,NA,-7.2724
-1166.5,NA,-7.2336
-1166.7,NA,-7.2246
-1167.3,NA,-7.2195
-1168,NA,-7.2472
-1168.8,NA,-7.2602
-1169.6,NA,-7.2703
-1170.4,NA,-7.2769
-1170.4,NA,-7.277
-1171.1,NA,-7.2842
-1171.9,NA,-7.3144
-1172.7,NA,-7.3561
-1173.5,NA,-7.395
-1175,NA,-7.4588
-1175.8,NA,-7.4591
-1175.8,NA,-7.4591
-1176.5,NA,-7.45
-1177.3,NA,-7.4299
-1178.1,NA,-7.4023
-1178.9,NA,-7.4005
-1179.6,NA,-7.3932
-1180.4,NA,-7.3839
-1181.1,NA,-7.3771
-1181.2,NA,-7.378
-1182,NA,-7.3862
-1182.7,NA,-7.4151
-1183.5,NA,-7.4363
-1183.8,NA,-7.4427
-1184.3,NA,-7.4552
-1185.1,NA,-7.477
-1185.8,NA,-7.471
-1186.5,NA,-7.4608
-1186.6,NA,-7.4583
-1187.4,NA,-7.4433
-1188.2,NA,-7.4278
-1188.9,NA,-7.4127
-1189.7,NA,-7.3872
-1190.5,NA,-7.3664
-1191.3,NA,-7.357
-1191.8,NA,-7.3624
-1192,NA,-7.3645
-1192.8,NA,-7.3886
-1193.6,NA,-7.4037
-1194.4,NA,-7.4169
-1195.1,NA,-7.4327
-1195.9,NA,-7.4528
-1196.7,NA,-7.4792
-1197.2,NA,-7.4843
-1197.5,NA,-7.4753
-1198.2,NA,-7.4464
-1199,NA,-7.4155
-1199.9,NA,-7.3726
-1200.4,NA,-7.3477
-1201.7,NA,-7.2806
-1202.6,NA,-7.2546
-1203.1,NA,-7.2464
-1204.4,NA,-7.2853
-1205.8,NA,-7.3181
-1207.1,NA,-7.3351
-1207.5,NA,-7.3473
-1207.9,NA,-7.3578
-1208.5,NA,-7.3701
-1209.8,NA,-7.3966
-1211.2,NA,-7.4115
-1212.5,NA,-7.4126
-1213.3,NA,-7.4141
-1213.9,NA,-7.4157
-1215.2,NA,-7.3988
-1215.2,NA,-7.3988
-1216.6,NA,-7.4179
-1217.9,NA,-7.451
-1218.7,NA,-7.4591
-1219.3,NA,-7.4613
-1220.6,NA,-7.4568
-1222,NA,-7.4556
-1222.9,NA,-7.4527
-1223.3,NA,-7.4469
-1224,NA,-7.4349
-1224.7,NA,-7.4251
-1226,NA,-7.413
-1227.4,NA,-7.3932
-1228.7,NA,-7.3653
-1229.4,NA,-7.3594
-1230.1,NA,-7.3596
-1230.6,NA,-7.363
-1231.4,NA,-7.3699
-1232.8,NA,-7.3778
-1234.1,NA,-7.3626
-1234.7,NA,-7.3631
-1235.5,NA,-7.3643
-1236.8,NA,-7.366
-1238.2,NA,-7.3701
-1238.2,NA,-7.3704
-1239.6,NA,-7.3784
-1240.1,NA,-7.3802
-1240.9,NA,-7.3754
-1242.3,NA,-7.3673
-1243.6,NA,-7.3722
-1245,NA,-7.3806
-1245.5,NA,-7.3933
-1245.9,NA,-7.4054
-1246.3,NA,-7.4128
-1247.7,NA,-7.438
-1249,NA,-7.4798
-1250.4,NA,-7.5025
-1250.8,NA,-7.4996
-1251.7,NA,-7.466
-1253.1,NA,-7.413
-1253.6,NA,-7.4092
-1254.4,NA,-7.392
-1255.8,NA,-7.3373
-1256.2,NA,-7.3256
-1257.1,NA,-7.3256
-1258.5,NA,-7.3689
-1259.8,NA,-7.3883
-1261.2,NA,-7.4047
-1261.3,NA,-7.4063
-1261.6,NA,-7.4117
-1262.9,NA,-7.4349
-1264.6,NA,-7.4461
-1266.3,NA,-7.4322
-1266.9,NA,-7.4324
-1268,NA,-7.4476
-1268.9,NA,-7.4554
-1269.7,NA,-7.4701
-1271.4,NA,-7.5072
-1272.3,NA,-7.5122
-1273.2,NA,-7.5085
-1274.9,NA,-7.5241
-1276.6,NA,-7.5114
-1276.6,NA,-7.511
-1277.6,NA,-7.4951
-1278.3,NA,-7.4868
-1280,NA,-7.4781
-1281.7,NA,-7.4492
-1283,NA,-7.4386
-1283.4,NA,-7.446
-1284.3,NA,-7.4643
-1285.1,NA,-7.4875
-1286.9,NA,-7.5024
-1288.4,NA,-7.4885
-1288.6,NA,-7.4871
-1290.3,NA,-7.4859
-1292,NA,-7.5112
-1292,NA,-7.5119
-1293.7,NA,-7.498
-1293.7,NA,-7.4977
-1295.4,NA,-7.4634
-1297.1,NA,-7.4346
-1298.9,NA,-7.4228
-1299.1,NA,-7.4209
-1299.6,NA,-7.4157
-1300.6,NA,-7.4109
-1302.3,NA,-7.4152
-1304,NA,-7.4126
-1304.5,NA,-7.4095
-1305.7,NA,-7.4081
-1307.3,NA,-7.4395
-1307.4,NA,-7.4428
-1309.1,NA,-7.4933
-1309.8,NA,-7.4993
-1310.8,NA,-7.5004
-1312.6,NA,-7.5006
-1314.3,NA,-7.5299
-1315,NA,-7.5509
-1315.2,NA,-7.5593
-1316,NA,-7.5931
-1317.7,NA,-7.6091
-1319.4,NA,-7.598
-1320.6,NA,-7.5798
-1321.1,NA,-7.568
-1322.7,NA,-7.529
-1322.8,NA,-7.5241
-1324.6,NA,-7.4775
-1325.9,NA,-7.4443
-1326.3,NA,-7.443
-1328,NA,-7.4524
-1329.7,NA,-7.4385
-1330.3,NA,-7.4461
-1331.3,NA,-7.4734
-1331.4,NA,-7.4774
-1333.1,NA,-7.5245
-1334.8,NA,-7.5356
-1336.5,NA,-7.5648
-1336.6,NA,-7.5666
-1338,NA,-7.5956
-1340.3,NA,-7.5834
-1342,NA,-7.5705
-1347.4,NA,-7.5936
-1352.7,NA,-7.5577
-1355.5,NA,-7.5566
-1358.1,NA,-7.5603
-1363.5,NA,-7.5603
-1368.8,NA,-7.5313
-1370.6,NA,-7.5329
-1374.2,NA,-7.5455
-1379.5,NA,-7.5436
-1384.9,NA,-7.5779
-1385.7,NA,-7.5805
-1390.3,NA,-7.5775
-1395.6,NA,-7.5361
-1400.9,NA,-7.5729
-1401,NA,-7.574
-1405.8,NA,-7.5138
-1406.4,NA,-7.5081
-1411.7,NA,-7.473
-1416,NA,-7.4847
-1417.1,NA,-7.49
-1422.4,NA,-7.4578
-1427.8,NA,-7.4885
-1431.1,NA,-7.4786
-1433.2,NA,-7.4702
-1438.5,NA,-7.4798
-1443.9,NA,-7.4527
-1446.3,NA,-7.4759
-1449.3,NA,-7.5059
-1454.6,NA,-7.4988
-1460,NA,-7.535
-1461.4,NA,-7.5358
-1465.3,NA,-7.5364
-1470.7,NA,-7.5051
-1473.6,NA,-7.4848
-1476.1,NA,-7.4653
-1476.5,NA,-7.4628
-1481.4,NA,-7.4359
-1486.8,NA,-7.413
-1491.7,NA,-7.4323
-1492.2,NA,-7.4336
-1497.5,NA,-7.4228
-1502.9,NA,-7.4834
-1506.9,NA,-7.5075
-1508.3,NA,-7.503
-1511.7,NA,-7.4802
-1513.6,NA,-7.4753
-1514.7,NA,-7.4742
-1516.5,NA,-7.4769
-1519,NA,-7.4834
-1521.4,NA,-7.4823
-1524.3,NA,-7.4446
-1526.2,NA,-7.4234
-1529.7,NA,-7.4091
-1530.1,NA,-7.4085
-1531.1,NA,-7.4177
-1535.1,NA,-7.5054
-1536,NA,-7.5345
-1540.4,NA,-7.6469
-1540.8,NA,-7.655
-1545.5,NA,-7.7031
-1545.7,NA,-7.7059
-1545.8,NA,-7.7073
-1550.5,NA,-7.8211
-1551.2,NA,-7.8341
-1555.4,NA,-7.8992000000000004
-1556.5,NA,-7.9114
-1560.3,NA,-7.9541
-1560.9,NA,-7.9632
-1561.9,NA,-7.9816
-1565.1,NA,-8.0173
-1567.2,NA,-7.9767
-1570,NA,-7.9159
-1572.6,NA,-7.8733
-1574.9,NA,-7.8539
-1576.3,NA,-7.8544
-1578,NA,-7.8642
-1579.7,NA,-7.8579
-1583.3,NA,-7.8386
-1584.6,NA,-7.8363
-1588.7,NA,-7.8446
-1589.4,NA,-7.844
-1591.7,NA,-7.8345
-1594.1,NA,-7.822
-1594.3,NA,-7.8226
-1599.2,NA,-7.8366
-1599.4,NA,-7.8366
-1604,NA,-7.8329
-1604.8,NA,-7.8439
-1607.2,NA,-7.8829
-1608.9,NA,-7.9139
-1610.1,NA,-7.9302
-1613.7,NA,-7.9548
-1615.5,NA,-7.9768
-1618.6,NA,-8.0223
-1620.9,NA,-8.0174
-1622.6,NA,-8.0005
-1623.5,NA,-8.003
-1626.2,NA,-8.0642
-1628.3,NA,-8.1046
-1631.6,NA,-8.0702
-1633.2,NA,-8.0541
-1637,NA,-8.0706
-1638,NA,-8.0838
-1638,NA,-8.0839
-1642.3,NA,-8.0451
-1642.9,NA,-8.0355
-1647.7,NA,-7.9243
-1647.8,NA,-7.9226
-1652.6,NA,-7.8522
-1653,NA,-7.8466
-1653.4,NA,-7.8435
-1657.5,NA,-7.8113
-1658.4,NA,-7.806
-1662.3,NA,-7.7925
-1663.8,NA,-7.781
-1667.2,NA,-7.7418
-1668.8,NA,-7.7207
-1669.1,NA,-7.7187
-1672.1,NA,-7.7303
-1674.5,NA,-7.7632
-1676.9,NA,-7.79
-1679.9,NA,-7.8321
-1681.8,NA,-7.8623
-1684.2,NA,-7.8824
-1685.2,NA,-7.8806
-1686.7,NA,-7.8703
-1690.6,NA,-7.8351
-1691.5,NA,-7.8208
-1696,NA,-7.7236
-1696.4,NA,-7.7174
-1699.7,NA,-7.6814
-1701.2,NA,-7.6765
-1701.3,NA,-7.6766
-1706.1,NA,-7.6869
-1706.7,NA,-7.6911
-1711,NA,-7.7453
-1712,NA,-7.7456
-1715.1,NA,-7.7134
-1715.8,NA,-7.7083
-1717.4,NA,-7.7165
-1720.7,NA,-7.7602
-1722.8,NA,-7.7892
-1725.5,NA,-7.824
-1728.1,NA,-7.8391
-1730.4,NA,-7.827
-1730.5,NA,-7.8263
-1733.5,NA,-7.799
-1735.3,NA,-7.7665
-1738.9,NA,-7.7207
-1740.1,NA,-7.7252
-1744.2,NA,-7.7306
-1745,NA,-7.7311
-1745.9,NA,-7.7344
-1749.6,NA,-7.7568
-1749.8,NA,-7.7576
-1754.7,NA,-7.7112
-1754.9,NA,-7.7087
-1759.6,NA,-7.6618
-1760.3,NA,-7.6557
-1761.3,NA,-7.6515
-1764.4,NA,-7.6577
-1765.7,NA,-7.662
-1769.3,NA,-7.6563
-1771,NA,-7.6633
-1774.1,NA,-7.7166
-1776.4,NA,-7.7466
-1776.7,NA,-7.7508
-1779,NA,-7.77
-1781.8,NA,-7.7598
-1783.9,NA,-7.7334
-1787.1,NA,-7.7086
-1788.7,NA,-7.7113
-1792.2,NA,-7.738
-1792.5,NA,-7.7399
-1793.6,NA,-7.7434
-1797.8,NA,-7.7248
-1798.5,NA,-7.7205
-1803.2,NA,-7.6815
-1803.3,NA,-7.6811
-1807.6,NA,-7.6701
-1808.2,NA,-7.6679
-1808.6,NA,-7.6649
-1813,NA,-7.6305
-1813.9,NA,-7.6409
-1817.9,NA,-7.6694
-1819.3,NA,-7.6607
-1822.8,NA,-7.6488
-1823,NA,-7.6481
-1824.7,NA,-7.6519
-1827.6,NA,-7.6667
-1830,NA,-7.682
-1832.5,NA,-7.6582
-1835.4,NA,-7.6343
-1837.3,NA,-7.6328
-1838.4,NA,-7.6342
-1840.7,NA,-7.6355
-1842.2,NA,-7.6339
-1846.1,NA,-7.6201
-1847.1,NA,-7.6196
-1851.5,NA,-7.6215
-1851.9,NA,-7.6222
-1853.8,NA,-7.6302
-1856.8,NA,-7.6459
-1856.8,NA,-7.6462
-1861.6,NA,-7.6467
-1862.2,NA,-7.6468
-1866.5,NA,-7.6456
-1867.6,NA,-7.6452
-1869.3,NA,-7.6497
-1871.4,NA,-7.6671
-1872.9,NA,-7.6806
-1876.2,NA,-7.697
-1878.3,NA,-7.7015
-1881.1,NA,-7.7112
-1883.7,NA,-7.7269
-1884.7,NA,-7.7272
-1885.9,NA,-7.7187
-1889,NA,-7.6722
-1890.8,NA,-7.6434
-1894.4,NA,-7.5931
-1895.7,NA,-7.5746
-1899.7,NA,-7.5327
-1900.1,NA,-7.5294
-1900.5,NA,-7.5254
-1905.1,NA,-7.479
-1905.4,NA,-7.4807
-1910.3,NA,-7.5221
-1910.5,NA,-7.5239
-1915.1,NA,-7.5548
-1915.5,NA,-7.5529
-1915.8,NA,-7.5514
-1920,NA,-7.522
-1921.2,NA,-7.5133
-1924.8,NA,-7.5059
-1926.6,NA,-7.5225
-1929.7,NA,-7.5822
-1930.9,NA,-7.6059
-1931.9,NA,-7.6162
-1934.6,NA,-7.547
-1937.3,NA,-7.4639
-1939.4,NA,-7.4135
-1942.6,NA,-7.3457
-1944.3,NA,-7.3407
-1946.3,NA,-7.3567
-1948,NA,-7.3798
-1949.1,NA,-7.3557
-1953.4,NA,-7.2993
-1954,NA,-7.296
-1955,NA,-7.2535
-1956,NA,-7.1988
-1957.1,NA,-7.1785
-1957.5,NA,-7.1661
-1958.1,NA,-7.153
-1958.7,NA,-7.2042
-1959.1,NA,-7.2229
-1960.1,NA,-7.1813
-1961.1,NA,-7.1841
-1962.1,NA,-7.2088
-1963.2,NA,-7.2285
-1964.1,NA,-7.2808
-1964.2,NA,-7.2826
-1964.3,NA,-7.2858
-1965.2,NA,-7.3022
-1966.2,NA,-7.3091
-1967.2,NA,-7.3256
-1968.2,NA,-7.3517
-1969.3,NA,-7.3794
-1969.5,NA,-7.3834
-1970.3,NA,-7.3994
-1971.2,NA,-7.412
-1971.3,NA,-7.4126
-1973.3,NA,-7.4238
-1974.4,NA,-7.4356
-1974.8,NA,-7.4385
-1975.4,NA,-7.4348
-1976.4,NA,-7.4218
-1977.4,NA,-7.4146
-1978.1,NA,-7.4147
-1978.4,NA,-7.4204
-1979.4,NA,-7.4311
-1980.2,NA,-7.4313
-1980.5,NA,-7.4278
-1981.5,NA,-7.4188
-1982.5,NA,-7.4184
-1983.5,NA,-7.4193
-1984.5,NA,-7.4118
-1984.9,NA,-7.4072
-1985.5,NA,-7.4064
-1985.6,NA,-7.4064
-1986.6,NA,-7.407
-1987.6,NA,-7.407
-1988.6,NA,-7.4067
-1989.6,NA,-7.4044
-1990.6,NA,-7.4016
-1990.9,NA,-7.401
-1991.7,NA,-7.4101
-1991.8,NA,-7.4119
-1992.7,NA,-7.418
-1993.7,NA,-7.4138
-1994.7,NA,-7.4043
-1995.7,NA,-7.3946
-1996.3,NA,-7.3873
-1996.8,NA,-7.3785
-1997.8,NA,-7.3561
-1998.6,NA,-7.3485
-1998.8,NA,-7.3481
-1999.8,NA,-7.3595
-2000.8,NA,-7.3786
-2001.6,NA,-7.3955
-2001.8,NA,-7.3999
-2002.9,NA,-7.4167
-2003.9,NA,-7.4206
-2004.9,NA,-7.4179
-2005.5,NA,-7.4215
-2005.9,NA,-7.4247
-2006.9,NA,-7.4594
-2007,NA,-7.4619
-2007.9,NA,-7.5193
-2009,NA,-7.5713
-2010,NA,-7.5832
-2011,NA,-7.6257
-2012.4,NA,-7.66
-2013.8,NA,-7.6772
-2015,NA,-7.6845
-2017.7,NA,-7.7042
-2019,NA,-7.721
-2022.9,NA,-7.6814
-2023.1,NA,-7.6798
-2026.9,NA,-7.6359
-2027.5,NA,-7.6305
-2028.4,NA,-7.6236
-2030.9,NA,-7.6128
-2033.8,NA,-7.6023
-2034.9,NA,-7.5909
-2038.9,NA,-7.4155
-2039.2,NA,-7.405
-2041.3,NA,-7.3666
-2042.8,NA,-7.3634
-2044.5,NA,-7.3687
-2046.8,NA,-7.3859
-2049.9,NA,-7.433
-2050.8,NA,-7.4357
-2054.8,NA,-7.3932
-2055,NA,-7.3903
-2055.3,NA,-7.3908
-2058.7,NA,-7.4014
-2060.6,NA,-7.4176
-2062.7,NA,-7.4281
-2066,NA,-7.4385
-2066.7,NA,-7.4406
-2068.8,NA,-7.4339
-2070.7,NA,-7.4106
-2071.4,NA,-7.4017
-2074.7,NA,-7.3542
-2076.7,NA,-7.3208
-2078.6,NA,-7.2934
-2082.1,NA,-7.3007
-2082.5,NA,-7.3014
-2082.6,NA,-7.3015
-2086.6,NA,-7.2916
-2087.4,NA,-7.2836
-2090.6,NA,-7.2519
-2092.8,NA,-7.2718
-2094.6,NA,-7.2854
-2096.3,NA,-7.273
-2098.2,NA,-7.2387
-2098.5,NA,-7.2377
-2102.5,NA,-7.2616
-2103.5,NA,-7.2713
-2106.5,NA,-7.3012
-2108.9,NA,-7.2972
-2110,NA,-7.2903
-2110.5,NA,-7.2879
-2114.3,NA,-7.2705
-2114.5,NA,-7.2701
-2118.4,NA,-7.273
-2119.6,NA,-7.2933
-2122.4,NA,-7.3657
-2123.8,NA,-7.3839
-2125,NA,-7.3821
-2126.4,NA,-7.3862
-2130.3,NA,-7.4381
-2130.4,NA,-7.438
-2134.3,NA,-7.3963
-2135.7,NA,-7.3957
-2137.5,NA,-7.4086
-2138.3,NA,-7.4093
-2141.1,NA,-7.3761
-2142.3,NA,-7.3577
-2146.3,NA,-7.3539
-2146.4,NA,-7.3526
-2150.3,NA,-7.3081
-2151.3,NA,-7.2991
-2151.8,NA,-7.2961
-2154.2,NA,-7.2882
-2157.2,NA,-7.2693
-2158.2,NA,-7.2467
-2162.2,NA,-7.1315
-2162.5,NA,-7.1269
-2165,NA,-7.1043
-2166.2,NA,-7.1113
-2167.9,NA,-7.1562
-2170.2,NA,-7.2346
-2173.2,NA,-7.2465
-2174.1,NA,-7.247
-2178.1,NA,-7.2387
-2178.6,NA,-7.2355
-2178.8,NA,-7.2344
-2182.1,NA,-7.19
-2184,NA,-7.1872
-2186.1,NA,-7.2115
-2189.3,NA,-7.2441
-2190.1,NA,-7.2526
-2192.5,NA,-7.2641
-2194,NA,-7.2722
-2194.7,NA,-7.2736
-2198,NA,-7.2499
-2200.1,NA,-7.2502
-2202,NA,-7.256
-2205.4,NA,-7.2271
-2206,NA,-7.223
-2206.3,NA,-7.2228
-2209.9,NA,-7.2262
-2210.8,NA,-7.2212
-2213.9,NA,-7.1926
-2216.1,NA,-7.1937
-2217.9,NA,-7.1944
-2220,NA,-7.2181
-2221.5,NA,-7.2416
-2221.9,NA,-7.2474
-2225.9,NA,-7.2944
-2226.9,NA,-7.3081
-2229.8,NA,-7.3539
-2232.2,NA,-7.3978
-2233.8,NA,-7.4199
-2233.8,NA,-7.4204
-2237.8,NA,-7.4481
-2237.9,NA,-7.4487
-2239.8,NA,-7.4607
-2240.2,NA,-7.4724
-2240.8,NA,-7.5089
-2241.9,NA,-7.5866
-2242.9,NA,-7.6276
-2243,NA,-7.6302
-2243.6,NA,-7.6273
-2243.9,NA,-7.6244
-2244.9,NA,-7.6067
-2246,NA,-7.6141
-2246.9,NA,-7.518
-2247,NA,-7.511
-2248,NA,-7.4746
-2248.3,NA,-7.4751
-2249,NA,-7.4773
-2250.1,NA,-7.5033
-2250.3,NA,-7.505
-2253.7,NA,-7.522
-2253.7,NA,-7.5221
-2254.3,NA,-7.5211
-2256.5,NA,-7.4952
-2257,NA,-7.4904
-2258.7,NA,-7.5422
-2259.1,NA,-7.5518
-2260.4,NA,-7.536
-2260.9,NA,-7.5287
-2263.1,NA,-7.4936
-2263.8,NA,-7.4765
-2264.4,NA,-7.4591
-2265.3,NA,-7.436
-2267.1,NA,-7.4068
-2267.6,NA,-7.4053
-2269.8,NA,-7.3996
-2269.8,NA,-7.3996
-2270.5,NA,-7.3941
-2272,NA,-7.3787
-2273.9,NA,-7.3536
-2274.2,NA,-7.3556
-2275.1,NA,-7.3731
-2276.4,NA,-7.4004
-2277.3,NA,-7.4152
-2278.6,NA,-7.4378
-2280.5,NA,-7.466
-2280.6,NA,-7.4677
-2280.9,NA,-7.4709
-2283.1,NA,-7.4984
-2284,NA,-7.4893
-2285.9,NA,-7.4809
-2287,NA,-7.4741
-2291.2,NA,-7.5241
-2291.9,NA,-7.5323
-2292.2,NA,-7.5356
-2296.6,NA,-7.5603
-2297.4,NA,-7.5619
