year (AD),depth (cm),d18O (permil)
-7685.98,NA,-10.34
-7688.18,NA,-10.31
-7690.39,NA,-10.3
-7692.59,NA,-10.47
-7694.8,NA,-10.37
-7697,NA,-10.32
-7704.08,NA,-10.25
-7711.15,NA,-10.42
-7718.23,NA,-10.45
-7725.3,NA,-10.59
-7732.38,NA,-10.71
-7739.45,NA,-10.5
-7746.53,NA,-10.49
-7753.6,NA,-10.5
-7760.68,NA,-10.42
-7767.75,NA,-10.45
-7774.83,NA,-10.49
-7781.9,NA,-10.35
-7788.98,NA,-10.46
-7796.05,NA,-10.48
-7803.13,NA,-10.5
-7810.2,NA,-10.5
-7817.28,NA,-10.5
-7824.35,NA,-10.37
-7831.43,NA,-10.08
-7838.5,NA,-9.89
-7845.58,NA,-9.95
-7852.65,NA,-10.03
-7859.73,NA,-10.23
-7866.8,NA,-10.1
-7873.88,NA,-9.99
-7880.95,NA,-10.17
-7888.03,NA,-10.14
-7895.1,NA,-10.19
-7902.18,NA,-10.35
-7909.25,NA,-10.42
-7916.33,NA,-10.43
-7923.4,NA,-10.39
-7930.48,NA,-10.41
-7937.55,NA,-10.47
-7944.63,NA,-10.05
-7951.7,NA,-10
-7958.78,NA,-9.95
-7965.85,NA,-9.78
-7972.93,NA,-9.86
-7980,NA,-10
-7987.08,NA,-10.11
-7994.15,NA,-10.09
-8001.23,NA,-10.22
-8008.3,NA,-10.35
-8015.38,NA,-10.34
-8022.45,NA,-10.42
-8029.53,NA,-10.42
-8036.6,NA,-10.52
-8043.68,NA,-10.46
-8050.8,NA,-10.43
-8057.8,NA,-10.24
-8064.9,NA,-10.42
-8072,NA,-10.46
-8079.1,NA,-10.38
-8086.1,NA,-10.27
-8093.2,NA,-10.32
-8100.3,NA,-10.26
-8107.4,NA,-10.3
-8114.4,NA,-10.31
-8121.5,NA,-10.39
-8128.6,NA,-10.45
-8135.7,NA,-10.49
-8142.7,NA,-10.37
-8149.8,NA,-10.36
-8156.9,NA,-10.3
-8164,NA,-10.34
-8171,NA,-10.33
-8178.1,NA,-10.53
-8185.2,NA,-10.46
-8192.3,NA,-10.62
-8199.3,NA,-10.43
-8206.4,NA,-10.38
-8213.5,NA,-10.36
-8220.6,NA,-10.5
-8227.6,NA,-10.69
-8234.7,NA,-10.42
-8241.8,NA,-10.35
-8248.9,NA,-10.35
-8255.9,NA,-10.32
-8263,NA,-10.4
-8270.9,NA,-10.45
-8278.8,NA,-10.65
-8286.8,NA,-10.51
-8294.7,NA,-10.5
-8302.6,NA,-10.66
-8310.5,NA,-10.7
-8318.4,NA,-10.62
-8326.4,NA,-10.34
-8334.3,NA,-10.44
-8342.2,NA,-10.36
-8350.1,NA,-10.31
-8358,NA,-10.42
-8366,NA,-10.53
-8373.9,NA,-10.45
-8381.8,NA,-10.45
-8389.7,NA,-10.53
-8397.6,NA,-10.54
-8405.6,NA,-10.49
-8413.5,NA,-10.33
-8421.4,NA,-10.46
-8429.3,NA,-10.58
-8437.2,NA,-10.48
-8445.2,NA,-10.58
-8453.1,NA,-10.48
-8461,NA,-10.58
-8468.9,NA,-10.78
-8476.8,NA,-10.72
-8484.7,NA,-10.68
-8492.7,NA,-10.69
-8500.6,NA,-10.53
-8508.5,NA,-10.74
-8516.4,NA,-10.97
-8524.3,NA,-10.96
-8532.3,NA,-10.72
-8540.2,NA,-10.51
-8548.1,NA,-10.7
-8556,NA,-10.78
-8563.9,NA,-10.88
-8571.9,NA,-11
-8579.8,NA,-11.05
-8587.7,NA,-11.16
-8595.6,NA,-11.2
-8603.5,NA,-11.17
-8611.5,NA,-10.91
-8619.4,NA,-10.85
-8627.3,NA,-10.87
-8635.2,NA,-11.02
-8643.1,NA,-10.88
-8651.1,NA,-11.04
-8659,NA,-10.8
-8666.9,NA,-10.51
-8674.8,NA,-10.49
-8682.7,NA,-10.53
-8690.7,NA,-10.61
-8698.6,NA,-10.8
-8706.5,NA,-10.86
-8714.4,NA,-10.73
-8722.3,NA,-10.54
-8730.2,NA,-10.7
-8738.2,NA,-10.7
-8746.1,NA,-10.68
-8754,NA,-10.65
-8759.8,NA,-10.29
-8765.6,NA,-10.32
-8771.4,NA,-10.56
-8777.2,NA,-10.56
-8783,NA,-10.47
-8788.8,NA,-10.36
-8794.6,NA,-10.25
-8800.4,NA,-10.87
-8806.2,NA,-10.88
-8812,NA,-10.77
-8817.8,NA,-10.92
-8823.6,NA,-10.69
-8829.4,NA,-10.49
-8835.2,NA,-10.49
-8841,NA,-10.7
-8846.8,NA,-10.83
-8852.6,NA,-10.72
-8858.4,NA,-11.32
-8864.2,NA,-10.91
-8870,NA,-10.6
-8875.8,NA,-10.55
-8881.6,NA,-10.59
-8887.4,NA,-10.74
-8893.2,NA,-10.81
-8899,NA,-10.75
-8904.8,NA,-10.82
-8910.6,NA,-10.68
-8916.4,NA,-10.77
-8922.2,NA,-10.86
-8928,NA,-10.81
-8933.8,NA,-10.91
-8939.6,NA,-10.9
-8945.4,NA,-10.96
-8951.2,NA,-10.96
-8957,NA,-11.03
-8962.8,NA,-10.88
-8968.6,NA,-10.8
-8974.4,NA,-10.93
-8980.2,NA,-11.15
-8986,NA,-11.06
-8991.8,NA,-11.13
-8997.6,NA,-11.21
-9003.4,NA,-11.29
-9009.2,NA,-11.11
-9015,NA,-11.02
-9020.8,NA,-11.23
-9026.6,NA,-11.3
-9032.4,NA,-11.29
-9038.2,NA,-11.16
-9044,NA,-11.08
-9061.8,NA,-11.31
-9079.7,NA,-11.19
-9097.5,NA,-11.27
-9115.3,NA,-11.25
-9133.2,NA,-11.34
-9151,NA,-10.92
-9168.8,NA,-11.03
-9186.7,NA,-11.04
-9204.5,NA,-11.07
-9222.3,NA,-11.1
-9240.2,NA,-11.25
-9258,NA,-11.22
-9275.8,NA,-11.25
-9293.7,NA,-11.37
-9311.5,NA,-11.23
-9329.3,NA,-11.12
-9347.2,NA,-11.02
-9365,NA,-11.12
-9392.2,NA,-11.11
-9419.4,NA,-11.02
-9446.6,NA,-11.23
-9473.8,NA,-11.42
-9501.1,NA,-11.4
-9528.3,NA,-11.4
-9555.5,NA,-11.55
-9582.7,NA,-11.56
-9609.9,NA,-11.19
-9637.1,NA,-11.15
-9664.3,NA,-11.31
-9691.5,NA,-11.22
-9718.7,NA,-11.42
-9746,NA,-11.69
-9773.2,NA,-11.76
-9800.4,NA,-11.89
-9827.6,NA,-11.9
-9854.8,NA,-11.9
-9882,NA,-12.06
-9910.5,NA,-12.07
-9938.9,NA,-12.12
-9967.4,NA,-12.16
-9995.9,NA,-12.11
-10024.3,NA,-11.95
-10052.8,NA,-11.93
-10081.2,NA,-12.07
-10109.7,NA,-12.16
-10138.2,NA,-12.1
-10166.6,NA,-12.15
-10195.1,NA,-12.1
-10223.5,NA,-11.8
-10252,NA,-11.9
-10263.7,NA,-11.86
-10275.4,NA,-11.83
-10287.1,NA,-11.83
-10298.9,NA,-11.92
-10310.6,NA,-12.03
-10322.3,NA,-11.94
-10334,NA,-12.13
-10345.7,NA,-12.33
-10357.4,NA,-12.32
-10369.1,NA,-12.19
-10380.8,NA,-11.89
-10392.5,NA,-11.93
-10404.3,NA,-12.07
-10416,NA,-12.08
-10427.7,NA,-12.02
-10439.4,NA,-12.1
-10451.1,NA,-12.04
-10462.8,NA,-11.99
-10474.5,NA,-12.03
-10486.2,NA,-12.23
-10498,NA,-12.12
-10509.7,NA,-12.16
-10521.4,NA,-12.18
-10533.1,NA,-12.23
-10544.8,NA,-12.36
-10556.5,NA,-12.35
-10568.2,NA,-12.42
-10579.9,NA,-12.19
-10591.6,NA,-12.31
-10603.4,NA,-12.27
-10615.1,NA,-12.09
-10626.8,NA,-11.9
-10638.5,NA,-11.92
-10650.2,NA,-12.06
-10661.9,NA,-12.19
-10673.6,NA,-12.27
-10685.3,NA,-12.21
-10697.1,NA,-12.34
-10708.8,NA,-12.34
-10720.5,NA,-12.28
-10732.2,NA,-12.39
-10743.9,NA,-12.4
-10755.6,NA,-12.46
-10767.3,NA,-12.5
-10779,NA,-12.5
-10790.8,NA,-12.4
-10802.5,NA,-12.17
-10814.2,NA,-12.26
-10825.9,NA,-12.62
-10837.6,NA,-12.67
-10849.3,NA,-12.54
-10861,NA,-12.54
-10872.7,NA,-12.58
-10884.4,NA,-12.58
-10896.2,NA,-12.48
-10907.9,NA,-12.31
-10919.6,NA,-12.13
-10931.3,NA,-12.05
-10943,NA,-11.83
-10950,NA,-11.97
-10957,NA,-12.15
-10964,NA,-12.06
-10971,NA,-12.22
-10978,NA,-12.24
-10985,NA,-12.19
-10992,NA,-12.13
-10999,NA,-12.08
-11006,NA,-12.03
-11014,NA,-12.05
-11021.9,NA,-12.14
-11029.8,NA,-12.07
-11037.8,NA,-11.86
-11045.7,NA,-11.64
-11053.7,NA,-11.54
-11061.6,NA,-11.49
-11069.6,NA,-11.48
-11077.5,NA,-11.59
-11085.5,NA,-11.63
-11093.4,NA,-11.53
-11101.4,NA,-11.58
-11109.3,NA,-11.32
-11117.2,NA,-11.43
-11125.2,NA,-11.42
-11133.1,NA,-11.62
-11141.1,NA,-11.59
-11149,NA,-11.52
-11157,NA,-11.69
-11164.9,NA,-11.79
-11172.9,NA,-11.92
-11180.8,NA,-11.95
-11188.8,NA,-12.2
-11196.7,NA,-12.27
-11204.7,NA,-12.21
-11212.6,NA,-12.21
-11220.5,NA,-12.31
-11228.5,NA,-12.45
-11236.4,NA,-12.37
-11244.4,NA,-12.23
-11252.3,NA,-12.12
-11260.3,NA,-12.34
-11268.2,NA,-12.32
-11276.2,NA,-12.22
-11284.1,NA,-12.44
-11292.1,NA,-12.26
-11300,NA,-12.24
-11305.6,NA,-12.38
-11311.3,NA,-12.61
-11316.9,NA,-12.61
-11322.5,NA,-12.37
-11328.2,NA,-12.27
-11333.8,NA,-12.22
-11339.4,NA,-12.24
-11345.1,NA,-12.11
-11350.7,NA,-11.93
-11356.3,NA,-12.16
-11362,NA,-12.03
-11367.6,NA,-12
-11373.2,NA,-11.9
-11378.8,NA,-11.95
-11384.5,NA,-12.07
-11390.1,NA,-12.01
-11395.7,NA,-11.97
-11401.4,NA,-11.95
-11407,NA,-11.85
-11415.8,NA,-11.89
-11424.6,NA,-11.85
-11433.4,NA,-11.84
-11442.1,NA,-11.99
-11450.9,NA,-11.97
-11459.7,NA,-11.95
-11468.5,NA,-11.94
-11477.3,NA,-12.1
-11486,NA,-12
-11494.8,NA,-12.22
-11503.6,NA,-12.15
-11512.4,NA,-12.21
-11521.2,NA,-12.13
-11530,NA,-12.04
-11538.7,NA,-11.99
-11547.5,NA,-12.08
-11556.3,NA,-11.83
-11565.1,NA,-12
-11573.9,NA,-11.96
-11582.6,NA,-12.02
-11591.4,NA,-11.98
-11600.2,NA,-12.25
-11609,NA,-12.11
-11617.8,NA,-11.87
-11626.6,NA,-12.18
-11635.3,NA,-12.17
-11644.1,NA,-11.95
-11652.9,NA,-12.1
-11661.7,NA,-12.16
-11670.5,NA,-12.3
-11679.3,NA,-12.29
-11688,NA,-12.08
-11696.8,NA,-11.99
-11705.6,NA,-12.01
-11714.4,NA,-11.98
-11723.2,NA,-12.15
-11731.9,NA,-12.13
-11740.7,NA,-12.09
-11749.5,NA,-12.18
-11758.3,NA,-12.14
-11767.1,NA,-12.33
-11775.9,NA,-12.16
-11784.6,NA,-12.11
-11793.4,NA,-11.85
-11802.2,NA,-11.77
-11811,NA,-11.88
-11819.8,NA,-11.86
-11828.5,NA,-11.89
-11837.3,NA,-12.12
-11846.1,NA,-12.25
-11854.9,NA,-12.16
-11863.7,NA,-12.17
-11872.5,NA,-11.9
-11881.2,NA,-11.85
-11890,NA,-12
-11898.8,NA,-12.26
-11907.6,NA,-12.23
-11916.4,NA,-12.23
-11925.2,NA,-12.12
-11933.9,NA,-12.13
-11942.7,NA,-11.65
-11951.5,NA,-11.34
-11960.3,NA,-11.7
-11969.1,NA,-11.94
-11977.8,NA,-11.98
-11986.6,NA,-12.09
-11995.4,NA,-11.99
-12004.2,NA,-11.91
-12013,NA,-11.88
-12021.8,NA,-12.03
-12030.5,NA,-12.13
-12039.3,NA,-12.32
-12048.1,NA,-12.18
-12056.9,NA,-12.14
-12065.7,NA,-12.15
-12074.5,NA,-12.07
-12083.2,NA,-11.97
-12092,NA,-11.98
-12100.8,NA,-12.09
-12109.6,NA,-12.22
-12118.4,NA,-12.14
-12127.1,NA,-12.2
-12135.9,NA,-12.19
-12144.7,NA,-12.39
-12153.5,NA,-12.41
-12162.3,NA,-12.44
-12171.1,NA,-12.34
-12179.8,NA,-12.38
-12188.6,NA,-12.63
-12197.4,NA,-12.78
-12206.2,NA,-12.86
-12215,NA,-12.55
-12223.7,NA,-12.63
-12232.5,NA,-12.66
-12241.3,NA,-12.66
-12250.1,NA,-12.67
-12258.9,NA,-12.71
-12267.7,NA,-12.71
-12276.4,NA,-12.57
-12285.2,NA,-12.63
-12294,NA,-12.62
-12299.2,NA,-12.48
-12304.4,NA,-12.15
-12309.6,NA,-12.16
-12314.8,NA,-12.36
-12320,NA,-12.24
-12325.2,NA,-12.08
-12330.4,NA,-12.18
-12335.6,NA,-12.29
-12340.8,NA,-12.23
-12346,NA,-12.2
-12351.3,NA,-12.13
-12356.5,NA,-12.03
-12361.7,NA,-12.22
-12366.9,NA,-12.21
-12372.1,NA,-12.34
-12377.3,NA,-12.33
-12382.5,NA,-12.19
-12387.7,NA,-12.29
-12392.9,NA,-12.21
-12398.1,NA,-12.36
-12403.3,NA,-12.46
-12408.5,NA,-12.6
-12413.7,NA,-12.56
-12418.9,NA,-12.49
-12424.1,NA,-12.52
-12429.3,NA,-12.6
-12434.5,NA,-12.72
-12439.7,NA,-12.53
-12444.9,NA,-12.25
-12450.1,NA,-12.55
-12455.3,NA,-12.77
-12460.5,NA,-12.77
-12465.7,NA,-12.56
-12470.9,NA,-12.44
-12476.2,NA,-12.51
-12481.4,NA,-12.73
-12486.6,NA,-12.57
-12491.8,NA,-12.6
-12497,NA,-12.64
-12502.2,NA,-12.43
-12507.4,NA,-12.45
-12512.6,NA,-12.62
-12517.8,NA,-12.78
-12523,NA,-12.73
-12528.2,NA,-12.63
-12533.4,NA,-12.64
-12538.6,NA,-12.54
-12543.8,NA,-12.48
-12549,NA,-12.62
-12554.2,NA,-12.66
-12559.4,NA,-12.7
-12564.6,NA,-12.78
-12569.8,NA,-12.84
-12575,NA,-12.79
-12580.2,NA,-12.77
-12585.4,NA,-12.5
-12590.6,NA,-12.73
-12595.8,NA,-12.61
-12601.1,NA,-12.53
-12606.3,NA,-12.8
-12611.5,NA,-12.72
-12616.7,NA,-12.61
-12621.9,NA,-12.6
-12627.1,NA,-12.6
-12632.3,NA,-12.37
-12637.5,NA,-12.38
-12644.9,NA,-12.36
-12652.2,NA,-12.33
-12659.6,NA,-12.06
-12667,NA,-12.08
-12674.3,NA,-12.14
-12681.7,NA,-12.25
-12689.1,NA,-12.51
-12696.4,NA,-12.51
-12703.8,NA,-12.41
-12711.2,NA,-12.6
-12718.5,NA,-12.78
-12725.9,NA,-13.16
-12733.3,NA,-13.35
-12740.6,NA,-13.22
-12748,NA,-13.19
-12781.3,NA,-13.11
-12814.6,NA,-13.18
-12847.9,NA,-13.2
-12881.1,NA,-13.25
-12914.4,NA,-13.21
-12947.7,NA,-13.16
-12981,NA,-13.11
-13037.2,NA,-13.2
-13093.3,NA,-13.2
-13149.5,NA,-13.37
-13205.7,NA,-13.57
-13261.8,NA,-13.75
-13318,NA,-13.74
-13374.2,NA,-13.66
-13430.3,NA,-13.78
-13486.5,NA,-13.97
-13542.7,NA,-13.87
-13598.8,NA,-13.56
-13655,NA,-13.36
-13711.2,NA,-13.17
-13767.3,NA,-13.31
-13823.5,NA,-13.52
-13879.7,NA,-13.53
-13935.8,NA,-13.57
-13992,NA,-13.54
-14048.2,NA,-13.36
-14104.3,NA,-13.31
-14160.5,NA,-13.26
-14216.7,NA,-13.17
-14272.8,NA,-13.05
-14329,NA,-13.1
-14385.2,NA,-13.04
-14441.3,NA,-13.21
-14497.5,NA,-13.1
-14553.7,NA,-13.04
-14609.8,NA,-13.06
-14666,NA,-12.94
-14722.2,NA,-12.94
-14778.3,NA,-12.86
-14834.5,NA,-12.83
-14890.7,NA,-12.64
-14946.8,NA,-12.79
-15003,NA,-12.88
-15027.4,NA,-12.99
-15051.9,NA,-13.09
-15076.3,NA,-13.09
-15100.7,NA,-13.1
-15125.1,NA,-13.04
-15149.6,NA,-13.13
-15174,NA,-13.16
-15198.4,NA,-13.14
-15222.9,NA,-13.21
-15247.3,NA,-13.12
-15271.7,NA,-13.15
-15296.1,NA,-13.09
-15320.6,NA,-13.15
-15345,NA,-13.04
-15364.5,NA,-13.09
-15384,NA,-13.15
-15403.5,NA,-12.93
-15423,NA,-12.72
-15442.5,NA,-12.61
-15462,NA,-12.52
-15481.5,NA,-12.66
-15501,NA,-12.92
-15520.5,NA,-12.91
-15540,NA,-12.94
-15559.5,NA,-12.89
-15579,NA,-12.88
-15598.5,NA,-12.93
-15618,NA,-12.94
-15637.5,NA,-12.79
-15657,NA,-12.75
-15676.5,NA,-12.78
-15696,NA,-12.81
-15715.5,NA,-12.75
-15735,NA,-12.77
-15754.5,NA,-12.87
-15774,NA,-12.88
-15793.5,NA,-12.84
-15813,NA,-12.83
-15832.5,NA,-12.86
-15852,NA,-12.95
-15871.5,NA,-13.01
-15891,NA,-12.92
-15910.5,NA,-12.94
-15930,NA,-12.85
-15949.5,NA,-13.01
-15969,NA,-12.9
-15988.5,NA,-12.7
-16008,NA,-12.71
-16027.5,NA,-12.71
-16047,NA,-12.63
-16066.5,NA,-12.64
-16086,NA,-12.65
-16105.5,NA,-12.73
-16125,NA,-12.83
-16144.5,NA,-12.89
-16164,NA,-12.86
-16183.5,NA,-12.88
-16203,NA,-12.8
-16222.5,NA,-12.91
-16242,NA,-12.96
-16261.5,NA,-12.98
-16281,NA,-12.91
-16300.5,NA,-12.79
-16320,NA,-12.62
-16339.5,NA,-12.54
-16359,NA,-12.62
-16378.5,NA,-12.62
-16398,NA,-12.6
-16417.5,NA,-12.78
-16437,NA,-12.82
-16456.5,NA,-12.84
-16476,NA,-12.75
-16495.5,NA,-12.66
-16515,NA,-12.61
-16534.5,NA,-12.62
-16554,NA,-12.77
-16573.5,NA,-12.76
-16593,NA,-12.59
-16612.5,NA,-12.41
-16632,NA,-12.4
-16651.5,NA,-12.53
-16671,NA,-12.67
-16690.5,NA,-12.71
-16710,NA,-12.66
-16729.5,NA,-12.73
-16749,NA,-12.69
-16768.5,NA,-12.71
-16788,NA,-12.7
-16807.5,NA,-12.61
-16827,NA,-12.59
-16846.5,NA,-12.68
-16866,NA,-12.63
-16885.5,NA,-12.68
-16905,NA,-12.56
-16924.5,NA,-12.62
-16944,NA,-12.76
-16963.5,NA,-12.82
-16983,NA,-12.65
-17002.5,NA,-12.58
-17022,NA,-12.58
-17041.5,NA,-12.53
-17061,NA,-12.36
-17080.5,NA,-12.43
-17100,NA,-12.46
-17119.5,NA,-12.52
-17139,NA,-12.39
-17158.5,NA,-12.51
-17178,NA,-12.43
-17197.5,NA,-12.48
-17217,NA,-12.65
-17236.5,NA,-12.54
-17256,NA,-12.41
-17273.1,NA,-12.52
-17290.1,NA,-12.5
-17307.2,NA,-12.56
-17324.3,NA,-12.51
-17341.3,NA,-12.53
-17358.4,NA,-12.5
-17375.4,NA,-12.67
-17392.5,NA,-12.86
-17409.6,NA,-12.76
-17426.6,NA,-12.66
-17443.7,NA,-12.66
-17460.7,NA,-12.72
-17477.8,NA,-12.59
-17494.9,NA,-12.38
-17511.9,NA,-12.51
-17529,NA,-12.58
-17546.1,NA,-12.58
-17563.1,NA,-12.41
-17580.2,NA,-12.38
-17597.2,NA,-12.36
-17614.3,NA,-12.36
-17631.4,NA,-12.43
-17648.4,NA,-12.54
-17665.5,NA,-12.8
-17682.6,NA,-12.8
-17699.6,NA,-12.72
-17716.7,NA,-12.59
-17733.7,NA,-12.39
-17750.8,NA,-12.46
-17767.9,NA,-12.53
-17784.9,NA,-12.64
-17802,NA,-12.69
-17819.1,NA,-12.63
-17836.1,NA,-12.71
-17853.2,NA,-12.76
-17870.2,NA,-12.54
-17887.3,NA,-12.61
-17904.4,NA,-12.67
-17921.4,NA,-12.63
-17938.5,NA,-12.71
-17955.5,NA,-12.67
-17972.6,NA,-12.68
-17989.7,NA,-12.74
-18006.7,NA,-12.71
-18023.8,NA,-12.69
-18040.9,NA,-12.55
-18057.9,NA,-12.34
-18075,NA,-12.44
-18092,NA,-12.43
-18109.1,NA,-12.48
-18126.2,NA,-12.6
-18143.2,NA,-12.61
-18160.3,NA,-12.71
-18177.4,NA,-12.83
-18194.4,NA,-12.72
-18211.5,NA,-12.87
-18228.5,NA,-12.77
-18245.6,NA,-12.63
-18262.7,NA,-12.52
-18279.7,NA,-12.58
-18296.8,NA,-12.46
-18313.8,NA,-12.55
-18330.9,NA,-12.54
-18348,NA,-12.49
-18365,NA,-12.49
-18382.1,NA,-12.51
-18399.2,NA,-12.51
-18416.2,NA,-12.58
-18433.3,NA,-12.73
-18450.3,NA,-12.86
-18467.4,NA,-12.63
-18484.5,NA,-12.68
-18501.5,NA,-12.67
-18518.6,NA,-12.84
-18535.7,NA,-12.77
-18552.7,NA,-12.76
-18569.8,NA,-12.69
-18586.8,NA,-12.71
-18603.9,NA,-12.59
-18621,NA,-12.62
-18638,NA,-12.68
-18655.1,NA,-12.6
-18672.2,NA,-12.76
-18689.2,NA,-12.76
-18706.3,NA,-12.85
-18723.3,NA,-12.75
-18740.4,NA,-12.43
-18757.5,NA,-12.57
-18774.5,NA,-12.56
-18791.6,NA,-12.6
-18808.6,NA,-12.66
-18825.7,NA,-12.79
-18842.8,NA,-12.95
-18859.8,NA,-12.94
-18876.9,NA,-12.66
-18894,NA,-12.83
-18911,NA,-12.69
-18928.1,NA,-12.55
-18945.1,NA,-12.63
-18962.2,NA,-12.57
-18979.3,NA,-12.62
-18996.3,NA,-12.77
-19013.4,NA,-12.65
-19030.5,NA,-12.66
-19047.5,NA,-12.72
-19064.6,NA,-12.75
-19081.6,NA,-12.8
-19098.7,NA,-12.71
-19115.8,NA,-12.77
-19132.8,NA,-12.83
-19149.9,NA,-12.91
-19167,NA,-12.79
-19184,NA,-12.71
-19201.1,NA,-12.69
-19218.1,NA,-12.81
-19235.2,NA,-12.77
-19252.3,NA,-12.81
-19269.3,NA,-12.87
-19286.4,NA,-12.67
-19303.4,NA,-12.55
-19320.5,NA,-12.64
-19337.6,NA,-12.68
-19354.6,NA,-12.57
-19371.7,NA,-12.72
-19388.8,NA,-12.55
-19405.8,NA,-12.62
-19422.9,NA,-12.58
-19439.9,NA,-12.45
-19457,NA,-12.45
-19474,NA,-12.33
-19491,NA,-12.31
-19508,NA,-12.35
-19525,NA,-12.59
-19542,NA,-12.31
-19559,NA,-12.34
-19576,NA,-12.31
-19593,NA,-12.65
-19610,NA,-12.78
-19627,NA,-12.88
-19644,NA,-12.72
-19661,NA,-12.71
-19678,NA,-12.67
-19695,NA,-12.76
-22165,NA,-12.771
-22194.6,NA,-12.916
-22224.2,NA,-12.941
-22253.9,NA,-12.981
-22283.5,NA,-13.019
-22313.1,NA,-13.32
-22342.7,NA,-13.216
-22372.4,NA,-12.88
-22402,NA,-12.73
-22431.6,NA,-12.622
-22461.2,NA,-12.644
-22490.8,NA,-12.652
-22520.5,NA,-12.734
-22550.1,NA,-12.899
-22579.7,NA,-12.902
-22609.3,NA,-13.041
-22639,NA,-13.148
-22668.6,NA,-13.096
-22698.2,NA,-13.002
-22727.8,NA,-12.934
-22757.4,NA,-12.921
-22787.1,NA,-12.878
-22816.7,NA,-12.833
-22846.3,NA,-12.867
-22875.9,NA,-12.885
-22905.5,NA,-12.943
-22935.2,NA,-12.877
-22964.8,NA,-12.793
-22994.4,NA,-12.949
-23024,NA,-13.056
-23053.7,NA,-13.053
-23083.3,NA,-12.937
-23112.9,NA,-12.905
-23142.5,NA,-12.939
-23172.1,NA,-12.998
-23201.8,NA,-12.906
-23231.4,NA,-12.989
-23261,NA,-12.615
-23310.5,NA,-12.461
-23360.1,NA,-12.528
-23409.6,NA,-12.57
-23459.2,NA,-12.564
-23508.7,NA,-12.589
-23558.2,NA,-12.609
-23607.8,NA,-12.684
-23657.3,NA,-12.674
-23706.9,NA,-12.644
-23756.4,NA,-12.71
-23806,NA,-12.713
-23855.5,NA,-12.76
-23905,NA,-12.643
-23954.6,NA,-12.709
-24004.1,NA,-12.791
-24053.7,NA,-12.741
-24103.2,NA,-12.79
-24152.7,NA,-12.711
-24202.3,NA,-12.595
-24251.8,NA,-12.782
-24301.4,NA,-12.874
-24350.9,NA,-12.769
-24400.4,NA,-12.869
-24450,NA,-12.773
-24499.5,NA,-12.84
-24549.1,NA,-12.982
-24598.6,NA,-13.067
-24648.1,NA,-12.959
-24697.7,NA,-13.005
-24747.2,NA,-12.811
-24796.8,NA,-12.703
-24846.3,NA,-12.785
-24895.8,NA,-12.837
-24945.4,NA,-12.786
-24994.9,NA,-12.593
-25044.5,NA,-12.593
-25094,NA,-12.724
-25106,NA,-12.775
-25118,NA,-12.787
-25130,NA,-12.888
-25142,NA,-12.924
-25154,NA,-12.85
-25166,NA,-12.769
-25178,NA,-12.797
-25190,NA,-12.883
-25202,NA,-12.928
-25214,NA,-12.897
-25226,NA,-12.964
-25238,NA,-12.92
-25250,NA,-12.949
-25262,NA,-12.916
-25274,NA,-12.826
-25286,NA,-12.932
-25298,NA,-12.961
-25310,NA,-12.951
-25322,NA,-12.996
-25334,NA,-12.951
-25346,NA,-12.971
-25358,NA,-12.855
-25370,NA,-12.944
-25382,NA,-12.751
-25394.4,NA,-12.691
-25406.8,NA,-12.639
-25419.2,NA,-12.667
-25431.6,NA,-12.725
-25444,NA,-12.866
-25456.4,NA,-12.901
-25468.7,NA,-12.905
-25481.1,NA,-12.75
-25493.5,NA,-12.789
-25505.9,NA,-12.756
-25518.3,NA,-12.679
-25530.7,NA,-12.69
-25543.1,NA,-12.766
-25555.5,NA,-12.745
-25567.9,NA,-12.821
-25580.3,NA,-12.867
-25592.7,NA,-12.915
-25605,NA,-13.047
-25617.4,NA,-13.063
-25629.8,NA,-13.006
-25642.2,NA,-13.027
-25654.6,NA,-13.054
-25667,NA,-13.182
-25679.4,NA,-13.127
-25691.8,NA,-13.145
-25704.2,NA,-13.064
-25716.6,NA,-13.135
-25729,NA,-13.155
-25741.4,NA,-13.149
-25753.7,NA,-13.193
-25766.1,NA,-13.146
-25778.5,NA,-13.169
-25790.9,NA,-13.11
-25803.3,NA,-13.113
-25815.7,NA,-12.916
-25828.1,NA,-12.805
-25840.5,NA,-12.715
-25852.9,NA,-12.553
-25865.3,NA,-12.57
-25877.7,NA,-12.587
-25890,NA,-12.602
-25902.4,NA,-12.467
-25914.8,NA,-12.405
-25927.2,NA,-12.454
-25939.6,NA,-12.316
-25952,NA,-12.388
-25998.1,NA,-12.468
-26044.2,NA,-12.698
-26090.3,NA,-12.849
-26136.4,NA,-12.909
-26182.5,NA,-13.032
-26228.6,NA,-13.197
-26274.6,NA,-13.103
-26320.7,NA,-13.015
-26366.8,NA,-13.11
-26412.9,NA,-13.003
-26459,NA,-12.948
-26505.1,NA,-12.879
-26551.2,NA,-13.077
-26597.3,NA,-13.17
-26643.4,NA,-13.194
-26689.5,NA,-13.168
-26735.6,NA,-13.226
-26781.6,NA,-13.143
-26827.7,NA,-13.246
-26873.8,NA,-13.211
-26919.9,NA,-13.152
-26966,NA,-13.293
-27012.1,NA,-13.106
-27058.2,NA,-13.152
-27104.3,NA,-13.107
-27150.4,NA,-13.044
-27196.5,NA,-12.942
-27242.6,NA,-13.173
-27288.6,NA,-12.893
-27334.7,NA,-12.513
